,genes,logFC,AveExpr,t,P.Value,adj.P.Val,expr
ERG,ERG,-0.591436481223035,0.354462218738515,-1.80633446934586,0.0889449238377811,0.335228650102099,non
GMPPA,GMPPA,0.180121147252079,4.86200577965908,1.8061440743533,0.0889757737360933,0.335251878486322,non
PLEKHA7,PLEKHA7,-0.195785864682257,4.50131936612058,-1.80600654255289,0.0889980640078941,0.335251878486322,non
ZNF883,ZNF883,-0.396894304627134,1.43506660383987,-1.80566758513876,0.0890530210110592,0.335308962781061,non
VPS28,VPS28,0.243439096829763,4.72200494731611,1.80560864141269,0.0890625809213536,0.335308962781061,non
CCDC50,CCDC50,0.167367692580275,5.66432700033293,1.80547847411782,0.0890836955696619,0.335308962781061,non
NDFIP2,NDFIP2,-0.177939660753515,5.74470729985686,-1.80516388425862,0.0891347438712177,0.335412654699154,non
C5orf54,C5orf54,-0.71031255802552,-0.21872980614465,-1.80376134709663,0.0893626456914322,0.336181613588248,non
PRKCDBP,PRKCDBP,-0.277360541219608,2.93344160528645,-1.80337256420811,0.0894259105946007,0.336298279597613,non
SQSTM1,SQSTM1,0.1305109344608,9.38557914295673,1.80324832759893,0.0894461353598302,0.336298279597613,non
CPM,CPM,-0.286734059854919,3.12832214960715,-1.80313650289411,0.0894643429995192,0.336298279597613,non
FOSB,FOSB,0.558758671710067,0.715882952418524,1.80252436763143,0.0895640704531815,0.336584512263891,non
ERLIN2,ERLIN2,-0.145690452666002,6.28502735071757,-1.80202343085891,0.0896457544051889,0.33674449376983,non
SECTM1,SECTM1,-0.381762534347578,1.80847696812198,-1.80191891832756,0.0896628047194215,0.33674449376983,non
XG,XG,-0.253034525997626,3.45702418190319,-1.80174548219455,0.0896911056094531,0.33674449376983,non
PLA2G7,PLA2G7,0.917848866073245,-0.144881189222712,1.80168477526532,0.0897010134738942,0.33674449376983,non
TLN1,TLN1,0.125157396723476,8.9549915488701,1.8013584986285,0.0897542809475408,0.336855864308243,non
COPB2,COPB2,0.13575102638066,8.31875446311461,1.80097215832078,0.0898173902646829,0.337004103903212,non
MRI1,MRI1,-0.197268321461036,4.98803755190708,-1.80069234331054,0.0898631228385686,0.337012781812063,non
NLE1,NLE1,0.259818815714491,3.49424406551489,1.80066907380365,0.0898669268953068,0.337012781812063,non
PSME3,PSME3,0.132333615275013,7.54395864283491,1.80006316379571,0.0899660297702783,0.337295808487308,non
PPIL3,PPIL3,-0.220326404862536,4.34591887645853,-1.79914718105632,0.0901160305046022,0.337684280429304,non
C10orf54,C10orf54,-0.193740850125289,5.38999937857256,-1.79914148612998,0.0901169637886372,0.337684280429304,non
MAP3K13,MAP3K13,0.189601468672231,5.104621652339,1.79801715088736,0.0903013860918554,0.33819550891498,non
PRKRIR,PRKRIR,-0.176239477276925,5.51939406018214,-1.79795797822737,0.0903111012297069,0.33819550891498,non
ZNF398,ZNF398,-0.195167523727988,4.44832604680259,-1.79787651021317,0.0903244783846355,0.33819550891498,non
DNAJB6,DNAJB6,0.15623158508536,7.56095037425055,1.79697472848266,0.0904726683801043,0.338661525252879,non
TRMT1,TRMT1,0.200114722389823,5.05254683118844,1.79640566908715,0.0905662918458032,0.338923094786353,non
ICAM4,ICAM4,-0.396443085601422,1.87326629653193,-1.79509475121816,0.0907822919188486,0.339537906270076,non
TMEM14C,TMEM14C,-0.191796027879313,5.52947709545795,-1.79506623185354,0.0907869960785722,0.339537906270076,non
MESDC2,MESDC2,-0.144609076693864,7.01500104501663,-1.79497559979465,0.0908019469090508,0.339537906270076,non
TAPBP,TAPBP,0.139329128876918,7.74947313824456,1.79424751090279,0.0909221322116609,0.339737985511429,non
NCAPG,NCAPG,-0.28685627539355,3.34984484208692,-1.79388267912532,0.090982407311154,0.339737985511429,non
MYO1A,MYO1A,-1.54090827202463,-2.40137228012919,-1.7938281076297,0.0909914262676535,0.339737985511429,non
ZDBF2,ZDBF2,-0.25121204341087,3.62381563286183,-1.79381963357489,0.0909928268334784,0.339737985511429,non
HNRNPA1,HNRNPA1,-0.217986943882953,4.20692829632945,-1.79377295668699,0.0910005417856183,0.339737985511429,non
PI4KB,PI4KB,0.143776535014939,6.48555337024756,1.7937505162046,0.0910042510471307,0.339737985511429,non
SH3BP5,SH3BP5,0.202413944105407,4.5525495438958,1.79364270354916,0.0910220736072097,0.339737985511429,non
NCEH1,NCEH1,0.18089058385223,5.28809862222485,1.79346376451431,0.0910516608621208,0.339759570061451,non
RBM12,RBM12,0.153278594964001,6.68450514460959,1.79315778459065,0.091102273657376,0.33978964201289,non
MARCH5,MARCH5,-0.181609182989945,5.68982029875718,-1.79311335688776,0.091109624590912,0.33978964201289,non
TM2D3,TM2D3,-0.278280068501285,3.21663996013093,-1.79291379451934,0.0911426502664254,0.33978964201289,non
C16orf52,C16orf52,-0.295497134111732,2.52674156239543,-1.79283951410985,0.0911549456503438,0.33978964201289,non
SNCG,SNCG,-0.295253235740799,5.01868021211208,-1.79239626805975,0.0912283449184534,0.339945366767302,non
PMS2P1,PMS2P1,0.316835497070106,2.92997039949212,1.7921439321587,0.091270153603767,0.339945366767302,non
CAD,CAD,0.177546764899626,5.60932678063008,1.79205231226624,0.0912853379540162,0.339945366767302,non
OVOL1,OVOL1,0.249517149650621,3.26428672663218,1.79201217169941,0.0912919912295292,0.339945366767302,non
LOC388796,LOC388796,0.25996860985112,3.41410568793381,1.79167086418757,0.0913485799381943,0.339991142229877,non
FAM199X,FAM199X,-0.184523084724451,4.73675051822712,-1.79165069260304,0.0913519253451676,0.339991142229877,non
STK39,STK39,-0.145999325361322,5.81083456094041,-1.79125443932613,0.091417664757497,0.340044280306189,non
EEF2K,EEF2K,-0.163849616353446,5.10548622639549,-1.79101868270772,0.0914567970572325,0.340044280306189,non
GK,GK,0.332895984879413,2.39210819251352,1.79099646726973,0.0914604852664393,0.340044280306189,non
RNFT1,RNFT1,-0.391426579252608,2.87259080725607,-1.79099035419953,0.0914615001818441,0.340044280306189,non
LUC7L,LUC7L,0.212147303909829,4.82080548100963,1.79042785479333,0.0915549307775335,0.340303001819723,non
SPTAN1,SPTAN1,0.11909923676257,9.02341767484379,1.79023820547948,0.0915864502043033,0.340331529228332,non
HLTF,HLTF,-0.216294382877814,4.54012196362145,-1.78975917812744,0.0916661061987357,0.340538868759645,non
KIAA1919,KIAA1919,-0.374499688861114,1.80200055700525,-1.78953838188922,0.0917028421812324,0.340586694367091,non
GALNT18,GALNT18,0.178836584130207,5.30904801207622,1.78891674274697,0.0918063395810267,0.340846221494677,non
ZNF621,ZNF621,-0.195618708072687,5.26450240024235,-1.78883185403602,0.0918204807431538,0.340846221494677,non
CCDC170,CCDC170,-1.38385728094604,-2.23662155326883,-1.78864331199586,0.0918518957979206,0.34084989901221,non
LRRC27,LRRC27,0.382899223402048,2.09984375094019,1.7885392849213,0.0918692329222989,0.34084989901221,non
PYHIN1,PYHIN1,-2.16232648461564,-2.68600882154697,-1.78836688217399,0.0918979718356774,0.34086791892168,non
WDR59,WDR59,0.160781858266051,5.21858819217514,1.78795692771347,0.0919663414164175,0.341032889331392,non
ULK1,ULK1,-0.245884308151141,5.40787458391018,-1.78750216561348,0.0920422358947445,0.341225670889789,non
ATP9A,ATP9A,-0.14283456541229,6.25241726891449,-1.78694653959226,0.0921350378987992,0.341426604936561,non
MAB21L3,MAB21L3,-0.432878649915691,1.29346670014318,-1.78689124295728,0.0921442781626591,0.341426604936561,non
COX15,COX15,-0.165341899498862,5.18637861177957,-1.7866520003008,0.0921842658197121,0.341486121475409,non
CARD17,CARD17,-0.612710728046691,0.198007771616761,-1.78625799439344,0.0922501541725007,0.341641528413104,non
S1PR3,S1PR3,0.357507796393973,2.80844718056787,1.78572014070017,0.0923401643603049,0.341854013645447,non
TECPR1,TECPR1,0.24687416833003,4.01892249890631,1.78556209380362,0.0923666282451887,0.341854013645447,non
RPL37,RPL37,0.13726032581013,9.4224320404343,1.78548593559917,0.0923793827948216,0.341854013645447,non
NEXN,NEXN,-0.189176397346682,4.89137614991987,-1.78520924682067,0.0924257340729081,0.341936885024007,non
PPP3CA,PPP3CA,-0.147046844475511,6.69925093118487,-1.7850407058682,0.0924539782681004,0.341944569863599,non
WDR25,WDR25,0.374594222245789,2.20292453940356,1.78491096082367,0.0924757261734389,0.341944569863599,non
DUOXA2,DUOXA2,0.69496411441489,0.27113813810572,1.78447917042971,0.0925481353025861,0.342123681733699,non
FARP1,FARP1,0.151633030065198,5.53037151699969,1.78415424255472,0.0926026568650999,0.342139736876813,non
REV1,REV1,-0.157243656400486,5.41155606840652,-1.78407221821745,0.0926164246599088,0.342139736876813,non
ADAMTS9,ADAMTS9,0.50358481806907,1.02362063508753,1.78395965431519,0.092635321443691,0.342139736876813,non
RBBP9,RBBP9,-0.180940450659076,4.73457976077802,-1.78388198128613,0.0926483628549626,0.342139736876813,non
C3orf14,C3orf14,-0.3330818015928,2.19515167621286,-1.78338087249234,0.0927325384000428,0.342234928486867,non
NUPL1,NUPL1,0.167891729257232,5.71555373549749,1.78336080706358,0.0927359103570093,0.342234928486867,non
MIPEPP3,MIPEPP3,0.693730969298507,-0.121316139013868,1.78311732527833,0.0927768355663521,0.342234928486867,non
TMX4,TMX4,-0.207786523077546,4.32961829103269,-1.78306894338698,0.0927849696358587,0.342234928486867,non
ATP11C,ATP11C,-0.197136090386306,4.50778176346943,-1.78301506327956,0.0927940288127356,0.342234928486867,non
TVP23B,TVP23B,-0.225628919103449,4.29640849316207,-1.78233736508308,0.0929080403447665,0.342512617299556,non
PDPR,PDPR,-0.151209834711766,5.65025440492415,-1.78228226031349,0.0929173162042934,0.342512617299556,non
SNORA10,SNORA10,-1.05996272688997,-1.30922519184132,-1.78201911716546,0.0929616226286994,0.342587461858876,non
MRPL47,MRPL47,0.230448169133025,4.32078565312184,1.78152621291905,0.0930446646089572,0.342759505907353,non
ATG16L2,ATG16L2,0.435955489342498,1.96504096337858,1.78145696636548,0.0930563361165132,0.342759505907353,non
KHK,KHK,0.737570451771976,-0.114482228527271,1.78022122125438,0.0932648366835705,0.343380126167028,non
SYNPO,SYNPO,0.130412532091076,8.27930026849655,1.78017321147481,0.0932729453618416,0.343380126167028,non
CWC27,CWC27,-0.170683247282502,6.28393657898151,-1.77993992614488,0.0933123551989474,0.343436628611288,non
SLCO1B3,SLCO1B3,-1.18753739932217,-2.12161412880571,-1.77959485315099,0.0933706765129815,0.343562687772566,non
AIM2,AIM2,0.863271997425154,-0.769102911698219,1.77847943933108,0.0935594126680103,0.344155081107683,non
DPP3,DPP3,0.153133947515508,6.16321721393435,1.7783584973279,0.093579896992848,0.344155081107683,non
ZNF484,ZNF484,-0.368944589393367,2.57575876626257,-1.77814193628769,0.0936165864216985,0.344201323543767,non
LEPREL2,LEPREL2,-0.277672878041868,3.80750429091834,-1.77752942955951,0.0937204245192017,0.344494364965894,non
INSIG1,INSIG1,0.15397899811351,6.00972825540571,1.77723817141473,0.0937698367884851,0.344510002257383,non
SRRM5,SRRM5,0.697450443829221,0.0555006571053303,1.77708870257593,0.0937952031955961,0.344510002257383,non
LOC374443,LOC374443,-0.38039986687021,1.7678800926051,-1.77707758487481,0.093797090224353,0.344510002257383,non
ZFP90,ZFP90,-0.170827166404596,5.10720068227492,-1.77666563799614,0.0938670341871941,0.344678204001498,non
MRPS22,MRPS22,0.176786221421408,5.52019208561146,1.77590740476319,0.0939958930220479,0.344991308971624,non
TPST2,TPST2,-0.213529101570493,4.30969743145487,-1.77587946275582,0.0940006446150525,0.344991308971624,non
MKLN1,MKLN1,-0.155196437509212,5.78893841403089,-1.77532550370615,0.0940948898322102,0.345248422255819,non
SLC33A1,SLC33A1,-0.171947359393741,5.29068544284296,-1.77501331365905,0.0941480392342419,0.345325782598626,non
WARS,WARS,0.143850304559519,7.03826995160559,1.77491746471302,0.0941643624937891,0.345325782598626,non
OBSL1,OBSL1,-0.264143248008262,3.45015906799063,-1.77436289539036,0.0942588553296047,0.345555194864259,non
EEF1B2,EEF1B2,0.151385844617032,8.83199096825038,1.77417063548679,0.0942916337733751,0.345555194864259,non
TAF1C,TAF1C,-0.242704890444718,3.91539602673362,-1.77393256815198,0.0943322357565258,0.345555194864259,non
PDIK1L,PDIK1L,-0.514842618505681,0.891507273763301,-1.77370935886199,0.09437031761599,0.345555194864259,non
SUN2,SUN2,-0.205520431926397,6.09271560323534,-1.77350296646623,0.094405542301384,0.345555194864259,non
ZFHX2,ZFHX2,0.281463375683132,2.83317779897406,1.77344825040114,0.0944148825397807,0.345555194864259,non
ISOC1,ISOC1,-0.250373360837864,3.45598390595975,-1.77329523020281,0.0944410079552648,0.345555194864259,non
KLHDC9,KLHDC9,-0.884080460635153,-0.474682749152909,-1.77312642877552,0.0944698350632461,0.345555194864259,non
CYP21A2,CYP21A2,1.00059887540944,-1.18582915478651,1.77312168908127,0.094470644596844,0.345555194864259,non
PHC2,PHC2,0.143968024777499,6.06863071881623,1.77300550016744,0.0944904914093921,0.345555194864259,non
HMGB2,HMGB2,-0.190710971407183,4.75673519136201,-1.77298944730108,0.0944932337669167,0.345555194864259,non
CCDC81,CCDC81,1.35708612283488,-1.40080556206458,1.77264061983991,0.0945528421631695,0.345684609681075,non
LOC155060,LOC155060,-0.441064922097296,1.58639432780603,-1.77198962257303,0.0946641739536768,0.346003010202517,non
ZNF333,ZNF333,-0.269568261026404,2.81020324131525,-1.77166276427929,0.0947201155903893,0.346118845320437,non
DPM3,DPM3,-0.354636756828776,3.00911901571786,-1.77134058241217,0.0947752851473687,0.346231800590835,non
GAL,GAL,0.626886355009205,0.480977189467404,1.77107826529529,0.0948202243747249,0.34625536065742,non
SNRPF,SNRPF,-0.180179609946301,7.38455239965705,-1.77096688058276,0.0948393120386796,0.34625536065742,non
TUSC2,TUSC2,0.184807104443072,4.46455425799774,1.77087819205335,0.0948545127282641,0.34625536065742,non
VNN2,VNN2,1.29142102042986,-1.66736449423571,1.77060837559507,0.0949007707729712,0.346335643375765,non
RBM26,RBM26,0.136164368466725,6.25109519396297,1.77046522411255,0.0949253210474768,0.346336683872862,non
C2CD2L,C2CD2L,0.275814093365183,3.1865097817846,1.770317798264,0.0949506101731928,0.346340418860716,non
TMEM126B,TMEM126B,0.208299154922088,4.28606615943687,1.7698014619358,0.0950392278864249,0.346543161011807,non
SLC8A1,SLC8A1,-0.508607319409785,0.723322237482645,-1.7697110530735,0.0950547520045697,0.346543161011807,non
ZHX1,ZHX1,-0.152901819050862,5.7258115996554,-1.76918207104051,0.0951456280174771,0.346785890881882,non
TTK,TTK,-0.388393656644405,2.4610967678775,-1.76896880677949,0.0951822870426164,0.346830937697029,non
RELL2,RELL2,0.260022345987077,3.21969546629142,1.76874252267821,0.0952211976098764,0.346884163727863,non
CCDC80,CCDC80,-0.142813125218364,8.45134615904009,-1.76852824244011,0.0952580568745731,0.346929891750646,non
PHF16,PHF16,-0.221075598099985,3.85216681538948,-1.767998297071,0.0953492686164067,0.347169000384046,non
LINS,LINS,0.302517788804281,2.73266537995131,1.76786422291825,0.0953723569330796,0.347169000384046,non
ATG12,ATG12,-0.153358302108432,6.1512667066037,-1.76751884424999,0.0954318555706744,0.347297010341723,non
TMPRSS13,TMPRSS13,0.370232308653679,2.1278478851829,1.76736375477922,0.0954585834994162,0.347305725793313,non
EPDR1,EPDR1,-0.206926521319376,3.91176255893585,-1.76666303264251,0.0955794266518135,0.347589976629461,non
SRRM1,SRRM1,0.126796013460003,7.71730462786979,1.76662831651992,0.0955854171001636,0.347589976629461,non
CNNM2,CNNM2,-0.354911001427655,2.30375368077516,-1.76624315239924,0.0956519011945043,0.347743144612623,non
SNHG15,SNHG15,0.286096149505202,2.75731492683587,1.76598658299221,0.0956962106667888,0.347815639125815,non
ERBB2,ERBB2,-0.136635382687999,7.19695455562843,-1.76569176252073,0.0957471482293459,0.347863630627325,non
GLIS2,GLIS2,-0.239872857587161,4.03029316031955,-1.76562805098074,0.095758159093026,0.347863630627325,non
GPR37L1,GPR37L1,1.05872770783373,-1.12344592612537,1.76525138825642,0.0958232779405309,0.34801161476977,non
ADHFE1,ADHFE1,-0.686213150310584,0.142624800504276,-1.76485925279758,0.0958911128682729,0.348098670416033,non
C11orf83,C11orf83,-0.303919049736991,2.72813521064698,-1.7648131324848,0.0958990939085851,0.348098670416033,non
ZNF710,ZNF710,0.196532243127456,5.00146207373281,1.76464624638945,0.0959279781071483,0.348098670416033,non
GTPBP1,GTPBP1,0.157269696287634,5.39958686278544,1.76404380013512,0.0960323111292294,0.348098670416033,non
KHDRBS3,KHDRBS3,-0.349959569133178,1.8537866976397,-1.76375425382677,0.0960824906755893,0.348098670416033,non
C12orf36,C12orf36,0.233183474114152,3.92068023580891,1.76374989983287,0.0960832454150719,0.348098670416033,non
CCDC53,CCDC53,-0.167716585506395,5.20059115487416,-1.76366043799199,0.096098754250306,0.348098670416033,non
CAP1,CAP1,0.141676101078881,10.2466638998603,1.76365978669539,0.096098867165138,0.348098670416033,non
PMF1,PMF1,0.285369115411838,2.93000483628071,1.76337686170071,0.0961479286306862,0.348098670416033,non
SEH1L,SEH1L,0.221135420555007,4.44472846102806,1.76319767697797,0.0961790120124555,0.348098670416033,non
PCDHB2,PCDHB2,-0.655205877977989,0.133686763367865,-1.76318949910447,0.0961804308470272,0.348098670416033,non
MTDH,MTDH,-0.135712202129433,7.54704126064629,-1.76300715305893,0.0962120720432919,0.348098670416033,non
AURKAPS1,AURKAPS1,1.00885219678186,-1.36205135063083,1.76299507799589,0.0962141676628921,0.348098670416033,non
ACTR3,ACTR3,0.131640030935122,7.76860544710801,1.76297342324631,0.0962179259309057,0.348098670416033,non
SLC38A6,SLC38A6,-0.363307317633202,1.99687785676008,-1.76289089395415,0.0962322503934682,0.348098670416033,non
LOC642236,LOC642236,0.569975121564892,0.972531811767675,1.76279142725911,0.0962495171255987,0.348098670416033,non
CYBASC3,CYBASC3,-0.157957796308905,6.48652662810809,-1.76272036500231,0.0962618546999288,0.348098670416033,non
COQ10A,COQ10A,-0.444063893593922,1.28988622119072,-1.76210384481876,0.0963689506974041,0.348397678141856,non
PCDHGB3,PCDHGB3,-0.894585695664055,-0.916206786642316,-1.76150106455933,0.0964737604908588,0.348688271330977,non
LOC100505687,LOC100505687,-0.402926745917166,2.13447622253541,-1.76067911257291,0.0966168396316087,0.349031552932964,non
CBLB,CBLB,-0.152751917138301,5.95432735284667,-1.76052601232893,0.0966435106108369,0.349031552932964,non
ATXN7L3B,ATXN7L3B,-0.135235997618842,6.21156723412772,-1.76042736845632,0.0966606983682504,0.349031552932964,non
TMEM161B-AS1,TMEM161B-AS1,-0.30767011428019,2.45926513134725,-1.76039376393887,0.0966665542453589,0.349031552932964,non
RAD21-AS1,RAD21-AS1,-1.07046222876529,-1.94011329446258,-1.75925229117848,0.0968656497057462,0.349661967185158,non
DNAJC4,DNAJC4,-0.263415272663614,3.61379370064062,-1.75866083423087,0.0969689521999266,0.349932794554551,non
SEL1L3,SEL1L3,-0.133160807814932,7.25457246835982,-1.75854205031836,0.0969897103102224,0.349932794554551,non
SNRNP200,SNRNP200,0.130760991646414,8.16758773727064,1.75838918896333,0.0970164293376782,0.349940736905909,non
DACT1,DACT1,1.21324009898628,-1.85351183400808,1.75801719115738,0.097081478621511,0.349999076249424,non
GLI3,GLI3,-0.186837957660371,4.23598251654504,-1.75788256136411,0.097105029996641,0.349999076249424,non
