,genes,logFC,AveExpr,t,P.Value,adj.P.Val,expr
UFL1,UFL1,-0.439331319255672,3.97835505445975,-1.68022033939483,0.0929248495372235,0.316435723583715,non
SPEF1,SPEF1,-1.07968769031613,0.507452945447203,-1.68020445260977,0.0929279394734385,0.316435723583715,non
UBR3,UBR3,-0.486104081251188,3.43247248461573,-1.68015280625188,0.0929379851185827,0.316435723583715,non
CHUK,CHUK,-0.451663856233385,3.79540192393373,-1.67942013175892,0.0930805903074994,0.316779313724787,non
APRT,APRT,0.312740835939423,7.9442670047912,1.67941764915854,0.093081073810492,0.316779313724787,non
ZFX,ZFX,-0.401280874496096,4.53121479376634,-1.67929264375298,0.0931054220537447,0.316790407721711,non
DCP2,DCP2,-0.539240994405525,2.94496512143531,-1.67913711357396,0.0931357229728761,0.316821746036808,non
NBPF9,NBPF9,0.486836759038853,3.20996182098675,1.67863296867422,0.093233996607735,0.31706810184238,non
KIAA1324L,KIAA1324L,-1.72295225501362,-1.21931962715356,-1.67854907729743,0.0932503577379599,0.31706810184238,non
DYNC2H1,DYNC2H1,-0.46230149095006,3.69037455209688,-1.67821968144602,0.0933146212909832,0.317106407778361,non
ZNF248,ZNF248,-0.404049669994668,4.47223570315159,-1.67820361170591,0.0933177573292304,0.317106407778361,non
CRAT,CRAT,0.32957426654615,6.27538799169699,1.67816674634314,0.0933249519896241,0.317106407778361,non
MKRN3,MKRN3,-0.702144749095407,1.96917282256999,-1.67786036821721,0.0933847621013768,0.317237877948187,non
FARSB,FARSB,-0.354621562674373,5.55027789209615,-1.67766928473096,0.0934220803498153,0.317292898714657,non
ETV5,ETV5,0.375661222324187,4.82643984057429,1.67707850807476,0.0935375336178078,0.317612037967649,non
ZNF70,ZNF70,-0.837178893755342,1.28705931735956,-1.67697214293491,0.0935583323130639,0.317612037967649,non
ZNF451,ZNF451,-0.483451813376017,3.43318683300177,-1.67682167722123,0.093587760793983,0.317619390209031,non
SNORD15B,SNORD15B,1.42148038104914,-0.934508281315341,1.67674487274351,0.0936027852786168,0.317619390209031,non
ARRDC4,ARRDC4,-1.20008834882178,0.148818507939122,-1.6763992497778,0.0936704199571878,0.317777111245907,non
PTPN4,PTPN4,-0.477333889175953,3.52820297410564,-1.67596924239731,0.0937546224751039,0.317990954802667,non
SH3D21,SH3D21,0.68835108301735,1.67157106027491,1.67550562873129,0.0938454736598554,0.318134976233225,non
ANKRD32,ANKRD32,-0.592538041447879,2.55197358913454,-1.67540663947171,0.0938648810495503,0.318134976233225,non
MAP1S,MAP1S,0.370140029655996,4.94571998989527,1.67532286976389,0.0938813070767201,0.318134976233225,non
SELO,SELO,0.34744472437767,5.56081580230652,1.67529876382737,0.0938860343290746,0.318134976233225,non
C1orf35,C1orf35,0.354693147508952,5.33711772396923,1.67520435048438,0.0939045509299979,0.318134976233225,non
CNOT7,CNOT7,-0.3580619520168,5.43304447032095,-1.67510442106452,0.093924152549218,0.318134976233225,non
C21orf67,C21orf67,0.603118623801525,2.21168373097675,1.67477094032818,0.0939895900904661,0.318284856253152,non
SLC25A19,SLC25A19,-0.750143420812927,1.70170187493431,-1.67457367126181,0.0940283165878432,0.318344235245116,non
NANOS1,NANOS1,-0.486327113740435,3.4247014779661,-1.67415816701164,0.0941099273636191,0.318548744672439,non
CACNB4,CACNB4,-1.20199241630291,0.0840785540496788,-1.67372499967799,0.0941950678721348,0.318765106910387,non
GADD45G,GADD45G,-1.33158069627801,-0.328478059174974,-1.67353691190125,0.0942320563872014,0.318818457443365,non
STAU1,STAU1,0.320185112310956,6.8114875247576,1.67320725131788,0.0942969140785063,0.318966053431056,non
EIF4G3,EIF4G3,0.326556535381466,6.38444174285116,1.67281189471092,0.0943747440495264,0.319084024884901,non
RNF224,RNF224,-0.937484934309759,0.885628782218755,-1.67276521895126,0.0943839360454543,0.319084024884901,non
LOC100289092,LOC100289092,0.674063181620032,1.74553429464661,1.67270643438444,0.0943955136858274,0.319084024884901,non
NUTF2,NUTF2,0.314351812899231,7.43988746769366,1.67239095178484,0.0944576675416831,0.319168091467958,non
CENPP,CENPP,-0.828531598082377,1.34593382338752,-1.67226783683335,0.0944819315605502,0.319168091467958,non
SLCO1C1,SLCO1C1,1.47399662298092,-1.08540282603747,1.67224824251669,0.0944857937527117,0.319168091467958,non
FAM71E1,FAM71E1,-0.60925692569836,2.44946818468788,-1.6721489339956,0.0945053701803672,0.319168091467958,non
PDE11A,PDE11A,-0.870597511455539,1.21096908310395,-1.67192190389311,0.0945501362391854,0.319247504289738,non
DIP2A,DIP2A,-0.38601696091858,4.772257541201,-1.67170771866247,0.0945923851105116,0.319318384074181,non
UBA1,UBA1,0.309089274034575,8.53195605170852,1.67147526308234,0.0946382549996712,0.319383790104458,non
HPS3,HPS3,0.3780280921282,4.76128474907257,1.67139406092968,0.0946542826218244,0.319383790104458,non
OTUD6B,OTUD6B,-0.577021658878871,2.67870368310752,-1.67067939590059,0.0947954365299191,0.319788243330888,non
C11orf86,C11orf86,0.431651932378653,3.84181634409714,1.67043422272272,0.0948438996682631,0.319879896905399,non
TCF3,TCF3,-0.343682491874158,5.82822225966706,-1.66975865494926,0.0949775412029948,0.320258725915014,non
RIBC2,RIBC2,-0.81990437752925,1.45113108209334,-1.66933210279006,0.0950619998787042,0.320440404995075,non
UBE2R2,UBE2R2,-0.32818157785178,6.46600916629323,-1.66920993416839,0.0950862007328937,0.320440404995075,non
SIRT4,SIRT4,0.665892901664311,1.77062998272173,1.66912610283007,0.0951028100617425,0.320440404995075,non
NUP35,NUP35,-0.411556415097429,4.32344993644537,-1.66895356361486,0.0951370022122983,0.320440404995075,non
SRA1,SRA1,0.338413094522562,5.82965313840112,1.66893663453419,0.0951403575839805,0.320440404995075,non
GPR137,GPR137,0.34389010399634,5.63566957575695,1.66884052064631,0.095159409311878,0.320440404995075,non
ASMTL,ASMTL,0.364074225140982,5.04536697894459,1.66863865962531,0.0951994322221122,0.320503332774668,non
AKAP8L,AKAP8L,0.323008475951366,6.53145351349579,1.6677526740725,0.0953752557420725,0.320955860741369,non
SLTM,SLTM,-0.317796501608895,7.20257378538926,-1.66774601353234,0.0953765785081528,0.320955860741369,non
EPHA4,EPHA4,-1.26028358742692,-0.0731489067627596,-1.66745668268957,0.095434053049497,0.321065712242401,non
CTAGE5,CTAGE5,-0.341400250911359,5.89593735498564,-1.66736593907912,0.0954520846571539,0.321065712242401,non
RGS9,RGS9,-1.44446493208983,-0.656015790952726,-1.66725898199076,0.0954733415381977,0.321065712242401,non
RABGAP1L,RABGAP1L,-0.488106866923611,3.39169521110971,-1.6668509745553,0.0955544646257721,0.321237206698725,non
YAE1D1,YAE1D1,-0.425269045207892,4.11772630608482,-1.66672467567068,0.0955795874982779,0.321237206698725,non
GNB2,GNB2,0.312842887392596,7.50102956346006,1.66667992123187,0.0955884911425442,0.321237206698725,non
SMIM5,SMIM5,-0.595045335979136,2.48466168118182,-1.66645127200419,0.0956339899867928,0.321263849501553,non
EID2B,EID2B,-0.504191993128417,3.23349171124669,-1.66642513785776,0.0956391915171712,0.321263849501553,non
CNNM3,CNNM3,-0.373575587632881,5.0044529603216,-1.66600145158159,0.0957235502357577,0.321269563961374,non
ZNF275,ZNF275,0.450830915327834,3.58793460451708,1.66598858368051,0.095726113251165,0.321269563961374,non
CREBZF,CREBZF,-0.322503531214214,6.77305645965335,-1.66598354111891,0.095727117638423,0.321269563961374,non
PLCE1,PLCE1,-0.50326142184835,3.23000168159866,-1.66575001730968,0.0957736406099977,0.321269563961374,non
LY6G5C,LY6G5C,1.08729711595748,0.0156088528027496,1.66574467075967,0.0957747059698173,0.321269563961374,non
ABLIM1,ABLIM1,-0.326485589465879,6.51868128675813,-1.66558455440927,0.0958066153381717,0.321269563961374,non
RAP2C,RAP2C,-0.418737063389539,4.2136720935522,-1.665577343102,0.0958080526699959,0.321269563961374,non
CMTM3,CMTM3,0.326725290108764,6.29848636383699,1.66552979019849,0.0958175311759156,0.321269563961374,non
KPNA7,KPNA7,-1.36061524284577,-0.389677356454201,-1.66539813734195,0.0958437768626691,0.321269563961374,non
DLD,DLD,-0.342999644740552,5.81964000243628,-1.66523630915043,0.0958760460451005,0.321269563961374,non
RPS12,RPS12,0.306065993049568,10.0626885527937,1.66512717885365,0.0958978119682443,0.321269563961374,non
FLNB,FLNB,0.308469004003945,8.33533391449997,1.66506270598512,0.095910672872818,0.321269563961374,non
SFXN5,SFXN5,-0.354194761610732,5.46658123426253,-1.66502137333687,0.0959189185439199,0.321269563961374,non
INO80,INO80,0.368151063880292,4.93244359938341,1.66438271496267,0.0960464000593202,0.321624837648486,non
TMEM17,TMEM17,-0.480856690755548,3.446290773891,-1.66416388591843,0.0960901113338049,0.321699499098823,non
RNF144A,RNF144A,0.453596539658218,3.54426103911023,1.66357037611925,0.0962087455401698,0.321916150448912,non
PGAM1,PGAM1,0.322175598272929,6.53514482771954,1.66355871677991,0.0962110772504307,0.321916150448912,non
IBA57,IBA57,-0.611635678678059,2.38456630469075,-1.66351853703886,0.0962191130019713,0.321916150448912,non
INTS3,INTS3,-0.324819614552143,6.58340371892417,-1.66332736233321,0.0962573543649653,0.321928989372655,non
FAM98A,FAM98A,-0.403787267046753,4.41733668843807,-1.66317378119422,0.0962880845610306,0.321928989372655,non
ATG4D,ATG4D,0.448474776569593,3.59352206668977,1.66314205966814,0.0962944327294294,0.321928989372655,non
CCNT1,CCNT1,-0.401194210553929,4.47321528207329,-1.66307091024779,0.0963086724963861,0.321928989372655,non
FOSL1,FOSL1,0.351797784952041,5.33981045906848,1.66291840558083,0.0963392002897308,0.321936250586959,non
TTC30B,TTC30B,-0.780253394749699,1.55490201876213,-1.6628459507031,0.0963537067393801,0.321936250586959,non
EXOSC10,EXOSC10,0.32679372119342,6.26521813634321,1.66252648692354,0.0964176885663416,0.322078389513806,non
ARPP21,ARPP21,1.86405584527083,-2.05828848385624,1.66142492268678,0.0966385692784837,0.322744461472072,non
DOCK7,DOCK7,-0.482423536515596,3.40121141500478,-1.66124266565946,0.0966751536346982,0.322746306368722,non
CPB2-AS1,CPB2-AS1,-1.94773131005138,-2.27324406934417,-1.66110844347034,0.0967021030663633,0.322746306368722,non
GRIN2C,GRIN2C,-0.883685639426575,1.1552904732287,-1.66110110627061,0.09670357641896,0.322746306368722,non
SLCO2B1,SLCO2B1,0.498923600037022,3.03666910965482,1.66071298939243,0.0967815381567502,0.322934754818015,non
RRN3,RRN3,-0.362557342403718,5.22865967553687,-1.66006557929136,0.0969116964532022,0.323297247195204,non
MIR22HG,MIR22HG,-0.34257330337088,5.79872044115848,-1.65989973150503,0.0969450617672975,0.323333137819881,non
GMPR2,GMPR2,-0.338134182988225,5.941007141773,-1.65979814760318,0.0969655029875227,0.323333137819881,non
RPE,RPE,-0.411128080349017,4.27888916180679,-1.65949786947686,0.0970259466056891,0.323462887241602,non
SAFB,SAFB,0.316291346339883,6.91656427519128,1.65914464187917,0.0970970870975556,0.323628232167624,non
LINC00116,LINC00116,0.357369078193441,5.16251035817852,1.65879605319623,0.0971673341901293,0.323770502678182,non
RBM12B,RBM12B,-0.456792404714683,3.68602494791342,-1.65854681196234,0.0972175858361846,0.323770502678182,non
OTUD1,OTUD1,-0.881306292656207,1.16913791894766,-1.65843190132143,0.0972407609453632,0.323770502678182,non
RFTN1,RFTN1,0.493507114153969,3.07888050511764,1.65842519349717,0.0972421139117694,0.323770502678182,non
HDHD3,HDHD3,-0.370059330438864,5.03426935034244,-1.65839376471136,0.0972484532901398,0.323770502678182,non
PIR,PIR,-0.40762688469982,4.33915688650824,-1.65829146243689,0.0972690905729355,0.323770502678182,non
CIB2,CIB2,0.376005591248618,4.72390285228081,1.65797316209903,0.0973333232127654,0.323912534626088,non
NDST2,NDST2,0.393108091194853,4.40173105511383,1.65768576065076,0.097391349619621,0.324033854703421,non
ARPC2,ARPC2,0.311941038430967,7.37710882237162,1.65745740778081,0.0974374738191803,0.324115529608443,non
ZNF624,ZNF624,-0.821365637551337,1.42356578159696,-1.65725648059655,0.0974780728401556,0.324178793492322,non
NDUFB10,NDUFB10,0.310156008269678,7.64307099828322,1.65689093865621,0.0975519683272213,0.324276633145636,non
PPFIA3,PPFIA3,0.386317432738871,4.52723297102449,1.6568153845379,0.097567247419029,0.324276633145636,non
NUDT9,NUDT9,-0.337452565986611,5.95242673400934,-1.6567906352255,0.0975722528170867,0.324276633145636,non
ANKRD36B,ANKRD36B,-1.17494481637934,0.10036386653199,-1.65663931244954,0.0976028613929522,0.324306610007726,non
SNRPD3,SNRPD3,0.313135099668475,7.19177121480562,1.65631350256715,0.0976687901223994,0.324413215476003,non
LYPD6,LYPD6,-1.80651764615851,-1.56635203360739,-1.65616064887423,0.097699732846055,0.324413215476003,non
SEMA3G,SEMA3G,-1.80651764615851,-1.56635203360739,-1.65616064887423,0.097699732846055,0.324413215476003,non
NXPH4,NXPH4,0.605080415642661,2.13914177336192,1.65602604502693,0.0977269876742667,0.324430014657796,non
PCDHGB1,PCDHGB1,-1.17583882856402,0.0868023326810974,-1.6559223605115,0.0977479860432157,0.324430014657796,non
CCDC94,CCDC94,0.364748486671733,4.96091760640419,1.655466166188,0.0978404181477336,0.324665067686162,non
NOG,NOG,1.54265000510929,-1.29830693775305,1.65494930076091,0.0979452275445184,0.324941079543674,non
CELF6,CELF6,-0.829024980138154,1.37761583284791,-1.65476093985021,0.0979834454556135,0.324996095746131,non
CABP1,CABP1,1.15807750613115,-0.229512648719003,1.65438080290161,0.0980606104823035,0.325180240764937,non
WDR1,WDR1,0.310719669313336,7.45210335881482,1.65368349181061,0.0982022857481153,0.325578180646257,non
WBP4,WBP4,-0.432071876824848,3.96390373980813,-1.65329426442517,0.0982814375863617,0.325768701549498,non
TLK1,TLK1,-0.408531766596437,4.30585241781392,-1.65301007298647,0.0983392618828615,0.325888460623063,non
PRKG1-AS1,PRKG1-AS1,-0.972449452206461,0.746255528770263,-1.65253297802431,0.0984363972620453,0.326118004234234,non
PPP1R10,PPP1R10,0.322572247940046,6.3829451027894,1.65245663762639,0.0984519470910832,0.326118004234234,non
TMEM136,TMEM136,-0.452061059192118,3.71705965724419,-1.65210318111307,0.0985239684645297,0.326284623958149,non
HMGN5,HMGN5,0.454052019750993,3.54072816361973,1.65153016574424,0.0986408172030128,0.326599593569244,non
MCU,MCU,-0.332702095002324,6.09237462398065,-1.65112378556319,0.0987237528995974,0.326802163080157,non
IFI27L1,IFI27L1,-0.427379097889548,3.99005458189856,-1.6507261201416,0.0988049639392095,0.32695325267146,non
BEND3,BEND3,-0.657462595179622,2.10274013156025,-1.65068714879267,0.0988129255178024,0.32695325267146,non
TMEM70,TMEM70,-0.419285993556442,4.13688828133894,-1.65055363214724,0.0988402059334847,0.326971498245498,non
GBAS,GBAS,-0.369832804330244,5.01153254219031,-1.65032502252108,0.0988869299175704,0.327054042541115,non
FBXO44,FBXO44,0.325763865284527,6.19570559510916,1.6498716640271,0.0989796409645876,0.327245390505165,non
UFC1,UFC1,-0.317753562873053,6.89104865583531,-1.64982907435567,0.0989883540444327,0.327245390505165,non
ELMO2,ELMO2,0.354511548857347,5.1881425504707,1.64951682117019,0.0990522541236892,0.327384589977131,non
LRSAM1,LRSAM1,0.35980157643209,5.05224488231261,1.6492650967714,0.0991037914436622,0.327420347259178,non
NRBP2,NRBP2,0.314593751788003,6.90232142271208,1.6492510653574,0.0991066648240901,0.327420347259178,non
SLC25A40,SLC25A40,-0.632370359118038,2.25747177424761,-1.64907760176339,0.0991421925307193,0.327465702769671,non
MARCO,MARCO,1.85035535140539,-2.05828848385624,1.64883562963191,0.0991917686969158,0.327557430064865,non
C5orf42,C5orf42,-0.45297016880969,3.70954008892931,-1.64811238802605,0.0993400671242387,0.327975052382487,non
NES,NES,-1.14483456146968,0.198990275352178,-1.64785441439264,0.0993930065973966,0.327990556508748,non
NRG2,NRG2,0.469329438190244,3.31082947030395,1.64779767937691,0.0994046523639551,0.327990556508748,non
RFPL2,RFPL2,-0.935921952134163,0.914104967354398,-1.64777033707243,0.0994102651966668,0.327990556508748,non
PDP2,PDP2,-0.45330781983617,3.68502789833468,-1.64747938289892,0.0994700079804565,0.328070596388976,non
INTS8,INTS8,-0.353741205952208,5.39249913072853,-1.64743948274205,0.0994782030722798,0.328070596388976,non
LOC642236,LOC642236,-1.49096601888658,-0.719060099348775,-1.64640967748935,0.099689901167415,0.328639402474332,non
PDIA5,PDIA5,0.328940407420394,6.02222805248669,1.64638765647152,0.0996944319714771,0.328639402474332,non
FBXW5,FBXW5,0.313427904145533,6.94875611789965,1.64607563106974,0.0997586485642975,0.328702122943126,non
SPERT,SPERT,1.34503022209581,-0.797189954016625,1.64586862483931,0.0998012698198198,0.328702122943126,non
ANKRD36BP1,ANKRD36BP1,-1.93358784529647,-2.2915099348916,-1.64569012400885,0.0998380336569902,0.328702122943126,non
C9orf131,C9orf131,-1.93358784529647,-2.2915099348916,-1.64569012400885,0.0998380336569902,0.328702122943126,non
NUP54,NUP54,-0.429845775249052,3.97347273173292,-1.64559558799748,0.0998575085658683,0.328702122943126,non
PITRM1,PITRM1,0.332445707733489,5.87596943412973,1.64550958801555,0.0998752276401204,0.328702122943126,non
DOC2A,DOC2A,0.351644468110491,5.24487627493541,1.64544883792553,0.0998877458441984,0.328702122943126,non
MIIP,MIIP,0.382058699937022,4.55572792999568,1.64544513165338,0.0998885096016089,0.328702122943126,non
SH3GLB1,SH3GLB1,0.334013623768252,5.81854628124653,1.64506645140517,0.0999665693956543,0.32888694819569,non
JRKL,JRKL,-0.533526899032631,2.93425286570646,-1.64461263859723,0.100060180822081,0.329112420428303,non
KCNJ6,KCNJ6,1.1766870231429,-0.311723161724183,1.64452183472723,0.100078920018406,0.329112420428303,non
RLTPR,RLTPR,0.788697311063169,1.09288567170138,1.64439947841837,0.100104175118018,0.329123422767096,non
SPOCD1,SPOCD1,0.619648714350347,2.02466452646897,1.6442297534553,0.100139215814578,0.32916658642595,non
LOC91948,LOC91948,-1.94129897176036,-2.33811321594932,-1.64391820522011,0.100203562195528,0.329235339728238,non
HHIPL2,HHIPL2,0.315223573121752,6.75979906959885,1.64391625190247,0.100203965732759,0.329235339728238,non
C3orf67,C3orf67,0.919702043480764,0.548054746840243,1.64366062525011,0.100256786999527,0.329336858584495,non
MLH3,MLH3,-0.380603446477573,4.74743348390983,-1.64353888820766,0.100281949865654,0.329347496913393,non
NUDCD2,NUDCD2,-0.372446578962394,4.91794534486744,-1.64330078890891,0.100331179191733,0.329437152747149,non
UBE2G1,UBE2G1,-0.362676527771845,5.14720333066504,-1.64302670824058,0.100387871864667,0.329551269919368,non
GPATCH2L,GPATCH2L,0.555053711772158,2.48346925555444,1.64187534730766,0.100626306052685,0.330261824234965,non
KCTD7,KCTD7,-0.457206863426837,3.62207633842046,-1.6410317862776,0.100801284584234,0.33062487577814,non
MLLT11,MLLT11,0.35043860506924,5.2528356197763,1.64102649305617,0.100802383313786,0.33062487577814,non
GPAA1,GPAA1,-0.313334201679296,7.13382071606882,-1.64102375783222,0.100802951076014,0.33062487577814,non
ARHGEF16,ARHGEF16,0.414027223118726,3.98464337553137,1.64089240283386,0.100830219999128,0.330642122861144,non
MCOLN3,MCOLN3,-0.534047100092212,2.9097685281261,-1.64077677143485,0.100854229612376,0.330648676830448,non
